query_id,doc_id
q2_shopping,68788
q2_shopping,68831
q2_shopping,68847
q2_shopping,68919
q2_shopping,68938
q2_shopping,68985
q2_shopping,69125
q2_shopping,69145
q2_shopping,69183
q2_shopping,69223
q2_shopping,69237
q2_shopping,69245
q2_shopping,69253
q2_shopping,69285
q2_shopping,69301
q2_shopping,69317
q2_shopping,69325
q2_shopping,69354
q2_shopping,69430
q2_shopping,69454
q2_shopping,69467
q2_shopping,69475
q2_shopping,69499
q2_shopping,69507
q2_shopping,69538
q2_shopping,69569
q2_shopping,69585
q2_shopping,69622
q2_shopping,69630
q2_shopping,69659
q2_shopping,69686
q2_shopping,69702
q2_shopping,69744
q2_shopping,69897
q2_shopping,69979
q2_shopping,69995
q2_shopping,70065
q2_shopping,70078
q2_shopping,70086
q2_shopping,70101
q2_shopping,70148
q2_shopping,70155
q2_shopping,70162
q2_shopping,70178
q2_shopping,70207
q2_shopping,70230
q2_shopping,70246
q2_shopping,70254
q2_shopping,70268
q2_shopping,70291
q2_shopping,70299
q2_shopping,70305
q2_shopping,70313
q2_shopping,70332
q2_shopping,70371
q2_shopping,70386
q2_shopping,70392
q2_shopping,70453
q2_shopping,70461
q2_shopping,70481
q2_shopping,70515
q2_shopping,70568
q2_shopping,70576
q2_shopping,70584
q2_shopping,70591
q2_shopping,70599
q2_shopping,70633
q2_shopping,70648
q2_shopping,70676
q2_shopping,70692
q2_shopping,70698
q2_shopping,70965
q2_shopping,71110
q2_shopping,71164
q2_shopping,71172
q2_shopping,71180
q2_shopping,71215
q2_shopping,71223
q2_shopping,71262
q2_shopping,71324
q2_shopping,71332
q2_shopping,71340
q2_shopping,71356
q2_shopping,71371
q2_shopping,71450
q2_shopping,71458
q2_shopping,71464
q2_shopping,71472
q2_shopping,71495
q2_shopping,71503
q2_shopping,71509
q2_shopping,71621
q2_shopping,71629
q2_shopping,71635
q2_shopping,71666
q2_shopping,71713
q2_shopping,71728
q2_shopping,71751
q2_shopping,71759
q2_shopping,71775
q2_shopping,71790
q2_shopping,71805
q2_shopping,71829
q2_shopping,71837
q2_shopping,71853
q2_shopping,71964
q2_shopping,71972
q2_shopping,71976
q2_shopping,71987
q2_shopping,71994
q2_shopping,72002
q2_shopping,72020
q2_shopping,72035
q2_shopping,72248
q2_shopping,72301
q2_shopping,72323
q2_shopping,72338
q2_shopping,72354
q2_shopping,72413
q2_shopping,72429
q2_shopping,72437
q2_shopping,72445
q2_shopping,72453
q2_shopping,72460
q2_shopping,72487
q2_shopping,72511
q2_shopping,72534
q2_shopping,72542
q2_shopping,72550
q2_shopping,72581
q2_shopping,72597
q2_shopping,72605
q2_shopping,72627
q2_shopping,72634
q2_shopping,72641
q2_shopping,72649
q2_shopping,72677
q2_shopping,72685
q2_shopping,72693
q2_shopping,72701
q2_shopping,72709
q2_shopping,72724
q2_shopping,72761
q2_shopping,72777
q2_shopping,72791
q2_shopping,72831
q2_shopping,72839
q2_shopping,72970
q2_shopping,73025
q2_shopping,73048
q2_shopping,73077
q2_shopping,73084
q2_shopping,73147
q2_shopping,73228
q2_shopping,73244
q2_shopping,73252
q2_shopping,73273
q2_shopping,73280
q2_shopping,73288
q2_shopping,73296
q2_shopping,73350
q2_shopping,73358
q2_shopping,73374
q2_shopping,73395
q2_shopping,73403
q2_shopping,73547
q2_shopping,73555
q2_shopping,73666
q2_shopping,73674
q2_shopping,73738
q2_shopping,73804
q2_shopping,73820
q2_shopping,73826
q2_shopping,73930
q2_shopping,73968
q2_shopping,73976
q2_shopping,73983
q2_shopping,73991
q2_shopping,74009
q2_shopping,74017
q2_shopping,74025
q2_shopping,74041
q2_shopping,74049
q2_shopping,74141
q2_shopping,74246
q2_shopping,74269
q2_shopping,74341
q2_shopping,74373
q2_shopping,74389
q2_shopping,74426
q2_shopping,74456
q2_shopping,74596
q2_shopping,74619
q2_shopping,74643
q2_shopping,74651
q2_shopping,74656
q2_shopping,74664
q2_shopping,74668
q2_shopping,74684
q2_shopping,74692
q2_shopping,74747
q2_shopping,74785
q2_shopping,74801
q2_shopping,74825
q2_shopping,74841
q2_shopping,74940
q2_shopping,74948
q2_shopping,74996
q2_shopping,75015
q2_shopping,75022
q2_shopping,75062
q2_shopping,75069
q2_shopping,75077
q2_shopping,75175
q2_shopping,75191
q2_shopping,75199
q2_shopping,75214
q2_shopping,75252
q2_shopping,75276
q2_shopping,75299
q2_shopping,75301
q2_shopping,75305
q2_shopping,75361
q2_shopping,75369
q2_shopping,75388
q2_shopping,75393
q2_shopping,75409
q2_shopping,75414
q2_shopping,75451
q2_shopping,75458
q2_shopping,75474
q2_shopping,75505
q2_shopping,75513
q2_shopping,75521
q2_shopping,75544
q2_shopping,75620
q2_shopping,75636
q2_shopping,75680
q2_shopping,75701
q2_shopping,75749
q2_shopping,75795
q2_shopping,75826
q2_shopping,75850
q2_shopping,75864
q2_shopping,75893
q2_shopping,75933
q2_shopping,75956
q2_shopping,76028
q2_shopping,76036
q2_shopping,76067
q2_shopping,76124
q2_shopping,76132
q2_shopping,76168
q2_shopping,76183
q2_shopping,76205
q2_shopping,76252
q2_shopping,76260
q2_shopping,76284
q2_shopping,76301
q2_shopping,76324
q2_shopping,76395
q2_shopping,76443
q2_shopping,76463
q2_shopping,76487
q2_shopping,76534
q2_shopping,76565
q2_shopping,76572
q2_shopping,76796
q2_shopping,76803
q2_shopping,76827
q2_shopping,76842
q2_shopping,76864
q2_shopping,76880
q2_shopping,76887
q2_shopping,76989
q2_shopping,77074
q2_shopping,77125
q2_shopping,77534
q2_shopping,77550
q2_shopping,77606
q2_shopping,77665
q2_shopping,77679
q2_shopping,77699
q2_shopping,77706
q2_shopping,77748
q2_shopping,77760
q2_shopping,77783
q2_shopping,77787
q2_shopping,77793
q2_shopping,77889
q2_shopping,77897
q2_shopping,77917
q2_shopping,77946
q2_shopping,77960
q2_shopping,77982
q2_shopping,78022
q2_shopping,78029
q2_shopping,78045
q2_shopping,78081
q2_shopping,78099
q2_shopping,78107
q2_shopping,78115
q2_shopping,78146
q2_shopping,78154
q2_shopping,78171
q2_shopping,78210
q2_shopping,78251
q2_shopping,78279
q2_shopping,78290
q2_shopping,78297
q2_shopping,78323
q2_shopping,78355
q2_shopping,78363
q2_shopping,78371
q2_shopping,78415
q2_shopping,78445
q2_shopping,78461
q2_shopping,78477
q2_shopping,78493
q2_shopping,78523
q2_shopping,78531
q2_shopping,78536
q2_shopping,78552
q2_shopping,78559
q2_shopping,78570
q2_shopping,78594
q2_shopping,78602
q2_shopping,78610
q2_shopping,78660
q2_shopping,78676
q2_shopping,78695
q2_shopping,78749
q2_shopping,78804
q2_shopping,78840
q2_shopping,78853
q2_shopping,78868
q2_shopping,78913
q2_shopping,78928
q2_shopping,78943
q2_shopping,79106
q2_shopping,79152
q2_shopping,79279
q2_shopping,79310
q2_shopping,79318
q2_shopping,79342
q2_shopping,79369
q2_shopping,79377
q2_shopping,79431
q2_shopping,79447
q2_shopping,79471
q2_shopping,79479
q2_shopping,79523
q2_shopping,79563
q2_shopping,79617
q2_shopping,79625
q2_shopping,79640
q2_shopping,79656
q2_shopping,79680
q2_shopping,79688
q2_shopping,79704
q2_shopping,79720
q2_shopping,79734
q2_shopping,79749
q2_shopping,79770
q2_shopping,79790
q2_shopping,79822
q2_shopping,79830
q2_shopping,79875
q2_shopping,79883
q2_shopping,79906
q2_shopping,79930
q2_shopping,79938
q2_shopping,79954
q2_shopping,79978
q2_shopping,79997
q2_shopping,80012
q2_shopping,80028
q2_shopping,80036
q2_shopping,80059
q2_shopping,80067
q2_shopping,80075
q2_shopping,80105
q2_shopping,80129
q2_shopping,80137
q2_shopping,80178
q2_shopping,80202
q2_shopping,80210
q2_shopping,80264
q2_shopping,80272
q2_shopping,80280
q2_shopping,80288
q2_shopping,80296
q2_shopping,80311
q2_shopping,80319
q2_shopping,80343
q2_shopping,80391
q2_shopping,80449
q2_shopping,80465
q2_shopping,80524
q2_shopping,80670
q2_shopping,80955
q2_shopping,80963
q2_shopping,80987
q2_shopping,81127
q2_shopping,81158
q2_shopping,81229
q2_shopping,81267
q2_shopping,81288
q2_shopping,81330
q2_shopping,81343
q2_shopping,81385
q2_shopping,81405
q2_shopping,81427
q2_shopping,81435
q2_shopping,81443
q2_shopping,81459
q2_shopping,81467
q2_shopping,81487
q2_shopping,81563
q2_shopping,81570
q2_shopping,81578
q2_shopping,81586
q2_shopping,81623
q2_shopping,81647
q2_shopping,81760
q2_shopping,81768
q2_shopping,81943
q2_shopping,81958
q2_shopping,81966
q2_shopping,81974
q2_shopping,81982
q2_shopping,82004
q2_shopping,82018
q2_shopping,82026
q2_shopping,82065
q2_shopping,82131
q2_shopping,82185
q2_shopping,82193
q2_shopping,82209
q2_shopping,82229
q2_shopping,82254
q2_shopping,82320
q2_shopping,82380
q2_shopping,82409
q2_shopping,82417
q2_shopping,82433
q2_shopping,82500
q2_shopping,82550
q2_shopping,82562
q2_shopping,82566
q2_shopping,82574
q2_shopping,82582
q2_shopping,82641
q2_shopping,82672
q2_shopping,82680
q2_shopping,82688
q2_shopping,82696
q2_shopping,82703
q2_shopping,82771
q2_shopping,82799
q2_shopping,82807
q2_shopping,82893
q2_shopping,82915
q2_shopping,82939
q2_shopping,82945
q2_shopping,82953
q2_shopping,83012
q2_shopping,83051
q2_shopping,83056
q2_shopping,83156
q2_shopping,83164
q2_shopping,83184
q2_shopping,83223
q2_shopping,83239
q2_shopping,83262
q2_shopping,83304
q2_shopping,83350
q2_shopping,83370
q2_shopping,83378
q2_shopping,83438
q2_shopping,83556
q2_shopping,83564
q2_shopping,83580
q2_shopping,83596
q2_shopping,83612
q2_shopping,83687
q2_shopping,83703
q2_shopping,83711
q2_shopping,83843
q2_shopping,83851
q2_shopping,83867
q2_shopping,83982
q2_shopping,84094
q2_shopping,84126
q2_shopping,84134
q2_shopping,84213
q2_shopping,84229
q2_shopping,84250
q2_shopping,84256
q2_shopping,84471
q2_shopping,84518
q2_shopping,84550
q2_shopping,84581
q2_shopping,84621
q2_shopping,84637
q2_shopping,84653
q2_shopping,84661
q2_shopping,84685
q2_shopping,84693
q2_shopping,84701
q2_shopping,84709
q2_shopping,84717
q2_shopping,84773
q2_shopping,84781
q2_shopping,84809
q2_shopping,84833
q2_shopping,84841
q2_shopping,84873
q2_shopping,84881
q2_shopping,84921
q2_shopping,84937
q2_shopping,84952
q2_shopping,84960
q2_shopping,84968
q2_shopping,84976
q2_shopping,85090
q2_shopping,85106
q2_shopping,85136
q2_shopping,85151
q2_shopping,85159
q2_shopping,85175
q2_shopping,85183
q2_shopping,85259
q2_shopping,85289
q2_shopping,85313
q2_shopping,85329
q2_shopping,85387
q2_shopping,85402
q2_shopping,85416
q2_shopping,85432
q2_shopping,85440
q2_shopping,85484
q2_shopping,85610
q2_shopping,85625
q2_shopping,85651
q2_shopping,85663
q2_shopping,85671
q2_shopping,85684
q2_shopping,85692
q2_shopping,85708
q2_shopping,85735
q2_shopping,85766
q2_shopping,85781
q2_shopping,85938
q2_shopping,85958
q2_shopping,85966
q2_shopping,86095
q2_shopping,86132
q2_shopping,86160
q2_shopping,86229
q2_shopping,86265
q2_shopping,86281
q2_shopping,86297
q2_shopping,86311
q2_shopping,86345
q2_shopping,86361
q2_shopping,86383
q2_shopping,86398
q2_shopping,86420
q2_shopping,86462
q2_shopping,86470
q2_shopping,86478
q2_shopping,86501
q2_shopping,86509
q2_shopping,86552
q2_shopping,86597
q2_shopping,86613
q2_shopping,86653
q2_shopping,86661
q2_shopping,86676
q2_shopping,86696
q2_shopping,86703
q2_shopping,86711
q2_shopping,86719
q2_shopping,86735
q2_shopping,86774
q2_shopping,86779
q2_shopping,86787
q2_shopping,86803
q2_shopping,86819
q2_shopping,86835
q2_shopping,86851
q2_shopping,86866
q2_shopping,86885
q2_shopping,86983
q2_shopping,86996
q2_shopping,87016
q2_shopping,87024
q2_shopping,87040
q2_shopping,87048
q2_shopping,87076
q2_shopping,87087
q2_shopping,87109
q2_shopping,87133
q2_shopping,87141
q2_shopping,87171
q2_shopping,87216
q2_shopping,87232
q2_shopping,87297
q2_shopping,87311
q2_shopping,87326
q2_shopping,87334
q2_shopping,87342
q2_shopping,87350
q2_shopping,87371
q2_shopping,87376
q2_shopping,87392
q2_shopping,87430
q2_shopping,87465
q2_shopping,87471
q2_shopping,87509
q2_shopping,87613
q2_shopping,87636
q2_shopping,87660
q2_shopping,87680
q2_shopping,87688
q2_shopping,87712
q2_shopping,87759
q2_shopping,87805
q2_shopping,87832
q2_shopping,87863
q2_shopping,87892
q2_shopping,87937
q2_shopping,87960
q2_shopping,87990
q2_shopping,88004
q2_shopping,88038
q2_shopping,88052
q2_shopping,88060
q2_shopping,88076
q2_shopping,88084
q2_shopping,88100
q2_shopping,88145
q2_shopping,88175
q2_shopping,88205
q2_shopping,88226
q2_shopping,88257
q2_shopping,88301
q2_shopping,88306
q2_shopping,88321
q2_shopping,88329
q2_shopping,88345
q2_shopping,88359
q2_shopping,88372
q2_shopping,88380
q2_shopping,88402
q2_shopping,88410
q2_shopping,88443
q2_shopping,88473
q2_shopping,88571
q2_shopping,88628
q2_shopping,88703
q2_shopping,88719
q2_shopping,88747
q2_shopping,88794
q2_shopping,88875
q2_shopping,88881
q2_shopping,88897
q2_shopping,88939
q2_shopping,88950
q2_shopping,88995
q2_shopping,89003
q2_shopping,89014
q2_shopping,89022
q2_shopping,89046
q2_shopping,89068
q2_shopping,89090
q2_shopping,89095
q2_shopping,89103
q2_shopping,89111
q2_shopping,89144
q2_shopping,89231
q2_shopping,89269
q2_shopping,89277
q2_shopping,89285
q2_shopping,89324
q2_shopping,89361
q2_shopping,89377
q2_shopping,89399
q2_shopping,89407
q2_shopping,89458
q2_shopping,89482
q2_shopping,89490
q2_shopping,89506
q2_shopping,89565
q2_shopping,89573
q2_shopping,89597
q2_shopping,89629
q2_shopping,89687
q2_shopping,89695
q2_shopping,89716
q2_shopping,89727
q2_shopping,89735
q2_shopping,89751
q2_shopping,89767
q2_shopping,89864
q2_shopping,89866
q2_shopping,89881
q2_shopping,89914
q2_shopping,89922
q2_shopping,89946
q2_shopping,89951
q2_shopping,89959
q2_shopping,89971
q2_shopping,89994
q2_shopping,90086
q2_shopping,90096
q2_shopping,90118
q2_shopping,90151
q2_shopping,90180
q2_shopping,90196
q2_shopping,90229
q2_shopping,90262
q2_shopping,90297
q2_shopping,90401
q2_shopping,90417
q2_shopping,90475
q2_shopping,90488
q2_shopping,90504
q2_shopping,90512
q2_shopping,90520
q2_shopping,90523
q2_shopping,90531
q2_shopping,90534
q2_shopping,90548
q2_shopping,90579
q2_shopping,90617
q2_shopping,90639
q2_shopping,90658
q2_shopping,90682
q2_shopping,90697
q2_shopping,90701
q2_shopping,90708
q2_shopping,90724
q2_shopping,90732
q2_shopping,90767
q2_shopping,90805
q2_shopping,90865
q2_shopping,90896
q2_shopping,90911
q2_shopping,90996
q2_shopping,91047
q2_shopping,91111
q2_shopping,91140
q2_shopping,91180
q2_shopping,91226
q2_shopping,91234
q2_shopping,91327
q2_shopping,91395
q2_shopping,91409
q2_shopping,91417
q2_shopping,91477
q2_shopping,91502
q2_shopping,91594
q2_shopping,91600
q2_shopping,91615
q2_shopping,91623
q2_shopping,91652
q2_shopping,91700
q2_shopping,91709
q2_shopping,91742
q2_shopping,91818
q2_shopping,91853
q2_shopping,91933
q2_shopping,91941
q2_shopping,91959
q2_shopping,91981
q2_shopping,91997
q2_shopping,92034
q2_shopping,92074
q2_shopping,92120
q2_shopping,92128
q2_shopping,92149
q2_shopping,92172
q2_shopping,92196
q2_shopping,92219
q2_shopping,92227
q2_shopping,92234
q2_shopping,92301
q2_shopping,92316
q2_shopping,92324
q2_shopping,92332
q2_shopping,92382
q2_shopping,92398
q2_shopping,92414
q2_shopping,92422
q2_shopping,92438
q2_shopping,92462
q2_shopping,92470
q2_shopping,92492
q2_shopping,92507
q2_shopping,92515
q2_shopping,92529
q2_shopping,92537
q2_shopping,92626
q2_shopping,92682
q2_shopping,92697
q2_shopping,92721
q2_shopping,92751
q2_shopping,92759
q2_shopping,92766
q2_shopping,92781
q2_shopping,92789
q2_shopping,92828
q2_shopping,92872
q2_shopping,92879
q2_shopping,92940
q2_shopping,92946
q2_shopping,92962
q2_shopping,92967
q2_shopping,92973
q2_shopping,92981
q2_shopping,92997
q2_shopping,93021
q2_shopping,93029
q2_shopping,93044
q2_shopping,93052
q2_shopping,93118
q2_shopping,93134
q2_shopping,93148
q2_shopping,93207
q2_shopping,93221
q2_shopping,93229
q2_shopping,93267
q2_shopping,93444
q2_shopping,93451
q2_shopping,93518
q2_shopping,93538
q2_shopping,93570
q2_shopping,93578
q2_shopping,93609
q2_shopping,93617
q2_shopping,93658
q2_shopping,93666
q2_shopping,93682
q2_shopping,93690
q2_shopping,93722
q2_shopping,93730
q2_shopping,93738
q2_shopping,93770
q2_shopping,93776
q2_shopping,93782
q2_shopping,93829
q2_shopping,93837
q2_shopping,93896
q2_shopping,93937
q2_shopping,93958
q2_shopping,93982
q2_shopping,93990
q2_shopping,94045
q2_shopping,94097
q2_shopping,94113
q2_shopping,94137
q2_shopping,94145
q2_shopping,94182
q2_shopping,94197
q2_shopping,94220
q2_shopping,94274
q2_shopping,94338
q2_shopping,94364
q2_shopping,94390
q2_shopping,94442
q2_shopping,94456
q2_shopping,94471
q2_shopping,94487
q2_shopping,94556
q2_shopping,94572
q2_shopping,94612
q2_shopping,94714
q2_shopping,94745
q2_shopping,94821
q2_shopping,94876
q2_shopping,94947
q2_shopping,94971
q2_shopping,94979
q2_shopping,94987
q2_shopping,94995
q2_shopping,95001
q2_shopping,95123
q2_shopping,95139
q2_shopping,95146
q2_shopping,95162
q2_shopping,95185
q2_shopping,95214
q2_shopping,95254
q2_shopping,95280
q2_shopping,95287
q2_shopping,95308
q2_shopping,95330
q2_shopping,95345
q2_shopping,95629
q2_shopping,95652
q2_shopping,95737
q2_shopping,95776
q2_shopping,95837
q2_shopping,95845
q2_shopping,95898
q2_shopping,95912
q2_shopping,95957
q2_shopping,95965
q2_shopping,95981
q2_shopping,96005
q2_shopping,96045
q2_shopping,96138
q2_shopping,96339
q2_shopping,96347
q2_shopping,96355
q2_shopping,96379
q2_shopping,96403
q2_shopping,96411
q2_shopping,96454
q2_shopping,96462
q2_shopping,96620
q2_shopping,96650
q2_shopping,96670
q2_shopping,96677
q2_shopping,96685
q2_shopping,96709
q2_shopping,96784
q2_shopping,96800
q2_shopping,96816
q2_shopping,96838
q2_shopping,96877
q2_shopping,96916
q2_shopping,96924
q2_shopping,96939
q2_shopping,96947
q2_shopping,96955
q2_shopping,96968
q2_shopping,96998
q2_shopping,97012
q2_shopping,97027
q2_shopping,97035
q2_shopping,97050
q2_shopping,97058
q2_shopping,97074
q2_shopping,97122
q2_shopping,97130
q2_shopping,97177
q2_shopping,97185
q2_shopping,97270
q2_shopping,97317
q2_shopping,97333
q2_shopping,97349
q2_shopping,97373
q2_shopping,97415
q2_shopping,97423
q2_shopping,97431
q2_shopping,97457
q2_shopping,97516
q2_shopping,97534
q2_shopping,97550
q2_shopping,97731
q2_shopping,97783
q2_shopping,97798
q2_shopping,97822
q2_shopping,97859
q2_shopping,97866
q2_shopping,97897
q2_shopping,98000
q2_shopping,98008
q2_shopping,98031
q2_shopping,98052
q2_shopping,98099
q2_shopping,98113
q2_shopping,98137
q2_shopping,98145
q2_shopping,98153
q2_shopping,98169
q2_shopping,98207
q2_shopping,98223
q2_shopping,98231
q2_shopping,98287
q2_shopping,98291
q2_shopping,98315
q2_shopping,98323
q2_shopping,98339
q2_shopping,98347
q2_shopping,98355
q2_shopping,98362
q2_shopping,98383
q2_shopping,98420
q2_shopping,98529
q2_shopping,98537
q2_shopping,98553
q2_shopping,98600
q2_shopping,98620
q2_shopping,98636
q2_shopping,98651
q2_shopping,98659
q2_shopping,98667
q2_shopping,98675
q2_shopping,98683
q2_shopping,98699
q2_shopping,98707
q2_shopping,98765
q2_shopping,98788
q2_shopping,98796
q2_shopping,98873
q2_shopping,98947
q2_shopping,98975
q2_shopping,98986
q2_shopping,99043
q2_shopping,99063
q2_shopping,99095
q2_shopping,99126
q2_shopping,99142
q2_shopping,99158
q2_shopping,99203
q2_shopping,99248
q2_shopping,99256
q2_shopping,99272
q2_shopping,99293
q2_shopping,99301
q2_shopping,99314
q2_shopping,99322
q2_shopping,99338
q2_shopping,99381
q2_shopping,99401
q2_shopping,99439
q2_shopping,99447
q2_shopping,99455
q2_shopping,99478
q2_shopping,99499
q2_shopping,99529
q2_shopping,99545
q2_shopping,99552
q2_shopping,99568
q2_shopping,99576
q2_shopping,99592
q2_shopping,99608
q2_shopping,99616
q2_shopping,99624
q2_shopping,99656
q2_shopping,99712
q2_shopping,99836
q2_shopping,99844
q2_shopping,99907
q2_shopping,99936
q2_shopping,99954
q2_shopping,99967
q2_shopping,100009
q2_shopping,100062
q2_shopping,100111
q2_shopping,100143
q2_shopping,100199
q2_shopping,100207
q2_shopping,100215
q2_shopping,100221
q2_shopping,100245
q2_shopping,100252
q2_shopping,100259
q2_shopping,100308
q2_shopping,100438
q2_shopping,100491
q2_shopping,100511
q2_shopping,100554
q2_shopping,100560
q2_shopping,100568
q2_shopping,100604
q2_shopping,100656
q2_shopping,100729
q2_shopping,100734
q2_shopping,100770
q2_shopping,100839
q2_shopping,100847
q2_shopping,100855
q2_shopping,100869
q2_shopping,100887
q2_shopping,100966
q2_shopping,100998
q2_shopping,101012
q2_shopping,101044
q2_shopping,101067
q2_shopping,101147
q2_shopping,101170
q2_shopping,101181
q2_shopping,101189
q2_shopping,101250
q2_shopping,101258
q2_shopping,101266
q2_shopping,101316
q2_shopping,101331
q2_shopping,101384
q2_shopping,101416
q2_shopping,101563
q2_shopping,101598
q2_shopping,101606
q2_shopping,101619
q2_shopping,101634
q2_shopping,101668
q2_shopping,101737
q2_shopping,101756
q2_shopping,101768
q2_shopping,101822
q2_shopping,101843
q2_shopping,101867
q2_shopping,101921
q2_shopping,101928
q2_shopping,101936
q2_shopping,102035
q2_shopping,102064
q2_shopping,102121
q2_shopping,102174
q2_shopping,102262
q2_shopping,102277
q2_shopping,102317
q2_shopping,102348
q2_shopping,102400
q2_shopping,102424
q2_shopping,102432
q2_shopping,102448
q2_shopping,102451
q2_shopping,102496
q2_shopping,102512
q2_shopping,102524
q2_shopping,102540
q2_shopping,102554
q2_shopping,102578
q2_shopping,102594
q2_shopping,102680
q2_shopping,102704
q2_shopping,102712
q2_shopping,102778
q2_shopping,102781
q2_shopping,102788
q2_shopping,102832
q2_shopping,102840
q2_shopping,102864
q2_shopping,102866
q2_shopping,102872
q2_shopping,102922
q2_shopping,102938
q2_shopping,102954
q2_shopping,102962
q2_shopping,102978
q2_shopping,103055
q2_shopping,103063
q2_shopping,103123
q2_shopping,103183
q2_shopping,103213
q2_shopping,103224
q2_shopping,103248
q2_shopping,103263
q2_shopping,103284
q2_shopping,103315
q2_shopping,103342
q2_shopping,103350
q2_shopping,103532
q2_shopping,103550
q2_shopping,103563
q2_shopping,103579
q2_shopping,103609
q2_shopping,103617
q2_shopping,103622
q2_shopping,103638
q2_shopping,103685
q2_shopping,103735
q2_shopping,103788
q2_shopping,103879
q2_shopping,103916
q2_shopping,103924
q2_shopping,103940
q2_shopping,103964
q2_shopping,103979
q2_shopping,104005
q2_shopping,104070
q2_shopping,104146
q2_shopping,104180
q2_shopping,104224
q2_shopping,104269
q2_shopping,104365
q2_shopping,104446
q2_shopping,104454
q2_shopping,104460
q2_shopping,104590
q2_shopping,104688
q2_shopping,104705
q2_shopping,104716
q2_shopping,104719
q2_shopping,104795
q2_shopping,104839
q2_shopping,104847
q2_shopping,104854
q2_shopping,104890
q2_shopping,104949
q2_shopping,104973
q2_shopping,104990
q2_shopping,104998
q2_shopping,105036
q2_shopping,105104
q2_shopping,105112
q2_shopping,105140
q2_shopping,105153
q2_shopping,105180
q2_shopping,105186
q2_shopping,105200
q2_shopping,105241
q2_shopping,105257
q2_shopping,105279
q2_shopping,105312
q2_shopping,105335
q2_shopping,105357
q2_shopping,105382
q2_shopping,105429
q2_shopping,105445
q2_shopping,105458
q2_shopping,105620
q2_shopping,105644
q2_shopping,105658
q2_shopping,105673
q2_shopping,105680
q2_shopping,105689
q2_shopping,105732
q2_shopping,105751
q2_shopping,105759
q2_shopping,105767
q2_shopping,105775
q2_shopping,105789
q2_shopping,105821
q2_shopping,105829
q2_shopping,105842
q2_shopping,105858
q2_shopping,105873
q2_shopping,105942
q2_shopping,105956
q2_shopping,105963
q2_shopping,105987
q2_shopping,105995
q2_shopping,106041
q2_shopping,106155
q2_shopping,106226
q2_shopping,106234
q2_shopping,106271
q2_shopping,106277
q2_shopping,106289
q2_shopping,106352
q2_shopping,106398
q2_shopping,106436
q2_shopping,106444
q2_shopping,106458
q2_shopping,106473
q2_shopping,106489
q2_shopping,106599
q2_shopping,106644
q2_shopping,106671
q2_shopping,106694
q2_shopping,106727
q2_shopping,106759
q2_shopping,106788
q2_shopping,106801
q2_shopping,106817
q2_shopping,106965
q2_shopping,106970
q2_shopping,107005
q2_shopping,107009
q2_shopping,107025
q2_shopping,107040
q2_shopping,107078
q2_shopping,107079
q2_shopping,107085
q2_shopping,107109
q2_shopping,107133
q2_shopping,107157
q2_shopping,107196
q2_shopping,107381
q2_shopping,107410
q2_shopping,107426
q2_shopping,107457
q2_shopping,107465
q2_shopping,107481
q2_shopping,107582
q2_shopping,107609
q2_shopping,107637
q2_shopping,107644
q2_shopping,107676
q2_shopping,107684
q2_shopping,107696
q2_shopping,107754
q2_shopping,107762
q2_shopping,107770
q2_shopping,107778
q2_shopping,107802
q2_shopping,107810
q2_shopping,107818
q2_shopping,107850
q2_shopping,107912
q2_shopping,107997
q2_shopping,108003
q2_shopping,108094
q2_shopping,108177
q2_shopping,108191
q2_shopping,108221
q2_shopping,108251
q2_shopping,108265
q2_shopping,108270
q2_shopping,108290
q2_shopping,108395
q2_shopping,108403
q2_shopping,108441
q2_shopping,108565
q2_shopping,108588
q2_shopping,108609
q2_shopping,108625
q2_shopping,108641
q2_shopping,108670
q2_shopping,108687
q2_shopping,108718
q2_shopping,108730
q2_shopping,108736
q2_shopping,108744
q2_shopping,108752
q2_shopping,108760
q2_shopping,108784
q2_shopping,108799
q2_shopping,108847
q2_shopping,108866
q2_shopping,108916
q2_shopping,108924
q2_shopping,108931
q2_shopping,108973
q2_shopping,108981
q2_shopping,109059
q2_shopping,109067
q2_shopping,109115
q2_shopping,109123
q2_shopping,109130
q2_shopping,109138
q2_shopping,109146
q2_shopping,109244
q2_shopping,109252
q2_shopping,109264
q2_shopping,109295
q2_shopping,109303
q2_shopping,109311
q2_shopping,109318
q2_shopping,109326
q2_shopping,109433
q2_shopping,109514
q2_shopping,109530
q2_shopping,109567
q2_shopping,109575
q2_shopping,109647
q2_shopping,109736
q2_shopping,109759
q2_shopping,109799
q2_shopping,109835
q2_shopping,109843
q2_shopping,109851
q2_shopping,109881
q2_shopping,109892
q2_shopping,109952
q2_shopping,110032
q2_shopping,110056
q2_shopping,110130
q2_shopping,110190
q2_shopping,110206
q2_shopping,110214
q2_shopping,110238
q2_shopping,110246
q2_shopping,110290
q2_shopping,110322
q2_shopping,110330
q2_shopping,110350
q2_shopping,110393
q2_shopping,110416
q2_shopping,110424
q2_shopping,110432
q2_shopping,110471
q2_shopping,110600
q2_shopping,110616
q2_shopping,110731
q2_shopping,110739
q2_shopping,110750
q2_shopping,110928
q2_shopping,110936
q2_shopping,110960
q2_shopping,110968
q2_shopping,111014
q2_shopping,111030
q2_shopping,111148
q2_shopping,111177
q2_shopping,111215
q2_shopping,111239
q2_shopping,111255
q2_shopping,111262
q2_shopping,111328
q2_shopping,111379
q2_shopping,111415
